ID,creditStock,creditSub,creditPrice,eventStock,eventSub,eventPrice
2477,none,none,none,none,none,none
2478,none,none,none,none,none,none
2479,none,none,none,none,none,none
2480,none,none,none,none,none,none
2481,none,none,none,none,none,none
2482,none,none,none,none,none,none
2483,none,none,none,none,none,none
2484,none,none,none,none,none,none
2485,none,none,none,none,none,none
2486,none,none,none,none,none,none
2487,none,none,none,none,none,none
2488,none,none,none,none,none,none
2489,none,none,none,none,none,none
2490,none,none,none,none,none,none
2491,none,none,none,none,none,none
2492,none,none,none,none,none,none
2493,none,none,none,none,none,none
2494,none,none,none,none,none,none
2495,none,none,none,none,none,none
2496,none,none,none,none,none,none
2497,none,none,none,none,none,none
2498,none,none,none,none,none,none
2499,none,none,none,none,none,none
2500,none,none,none,none,none,none
2501,none,none,none,none,none,none
2502,none,none,none,none,none,none
2503,none,none,none,none,none,none
2504,none,none,none,none,none,none
2505,none,none,none,none,none,none
2506,none,none,none,none,none,none
2507,none,none,none,none,none,none
2508,none,none,none,none,none,none
2509,none,none,none,none,none,none
2510,none,none,none,none,none,none
2511,none,none,none,none,none,none
2512,none,none,none,none,none,none
2513,none,none,none,none,none,none
2514,none,none,none,none,none,none
2515,none,none,none,none,none,none
2516,none,none,none,none,none,none
2517,none,none,none,none,none,none
2518,none,none,none,none,none,none
2519,none,none,none,none,none,none
2520,none,none,none,none,none,none
2521,none,none,none,none,none,none
2522,none,none,none,none,none,none
2523,none,none,none,none,none,none
2524,none,none,none,none,none,none
2525,none,none,none,none,none,none
2526,none,none,none,none,none,none
2527,none,none,none,none,none,none
2528,none,none,none,none,none,none
2529,none,none,none,none,none,none
2530,none,none,none,none,none,none
2531,none,none,none,none,none,none
2532,none,none,none,none,none,none
2533,none,none,none,none,none,none
2534,none,none,none,none,none,none
2535,none,none,none,none,none,none
2536,none,none,none,none,none,none
2537,none,none,none,none,none,none
2538,none,none,none,none,none,none
2539,Plot,main,5,none,none,none
2540,none,none,none,none,none,none
2541,none,none,none,none,none,none
2542,none,none,none,none,none,none
2543,none,none,none,none,none,none
2544,none,none,none,none,none,none
2545,none,none,none,none,none,none
2546,none,none,none,none,none,none
2547,none,none,none,none,none,none
2548,none,none,none,none,none,none
2549,none,none,none,none,none,none
2550,none,none,none,none,none,none
2551,none,none,none,none,none,none
2552,none,none,none,none,none,none
2553,none,none,none,none,none,none
2554,none,none,none,none,none,none
2555,none,none,none,none,none,none
2556,none,none,none,none,none,none
2557,none,none,none,none,none,none
2558,none,none,none,none,none,none
2559,none,none,none,none,none,none
2560,none,none,none,none,none,none
2561,none,none,none,none,none,none
2562,none,none,none,none,none,none
2563,none,none,none,none,none,none
2564,none,none,none,none,none,none
2565,none,none,none,none,none,none
2566,none,none,none,none,none,none
2567,none,none,none,none,none,none
2568,none,none,none,none,none,none
2569,none,none,none,none,none,none
2570,none,none,none,none,none,none
2571,none,none,none,none,none,none
2572,none,none,none,none,none,none
2573,none,none,none,none,none,none
2574,none,none,none,none,none,none
2575,none,none,none,none,none,none
2576,none,none,none,none,none,none
2577,none,none,none,none,none,none
2578,none,none,none,none,none,none
2579,none,none,none,none,none,none
2580,none,none,none,none,none,none
2581,none,none,none,none,none,none
2582,none,none,none,none,none,none
2583,none,none,none,none,none,none
2584,none,none,none,none,none,none
2585,none,none,none,none,none,none
2586,none,none,none,none,none,none
2587,none,none,none,none,none,none
2588,none,none,none,none,none,none
2589,none,none,none,none,none,none
2590,none,none,none,none,none,none
2591,none,none,none,none,none,none
2592,none,none,none,none,none,none
2593,none,none,none,none,none,none
2594,none,none,none,none,none,none
2595,none,none,none,none,none,none
2596,none,none,none,none,none,none
2597,none,none,none,none,none,none
2598,none,none,none,none,none,none
2599,none,none,none,none,none,none
2600,none,none,none,none,none,none
2601,none,none,none,none,none,none
2602,none,none,none,none,none,none
2603,none,none,none,none,none,none
2604,none,none,none,none,none,none
2605,none,none,none,none,none,none
2606,none,none,none,none,none,none
2607,none,none,none,none,none,none
2608,none,none,none,none,none,none
2609,none,none,none,none,none,none
2610,none,none,none,none,none,none
2611,none,none,none,none,none,none
2612,none,none,none,none,none,none
2613,none,none,none,none,none,none
2614,none,none,none,none,none,none
2615,none,none,none,none,none,none
2616,none,none,none,none,none,none
2617,none,none,none,none,none,none
2618,none,none,none,none,none,none
2619,none,none,none,none,none,none
2620,none,none,none,none,none,none
2621,none,none,none,none,none,none
2622,none,none,none,Aurestal,main,500
2623,none,none,none,none,none,none
2624,none,none,none,none,none,none
2625,none,none,none,none,none,none
2626,none,none,none,none,none,none
2627,none,none,none,none,none,none
2628,Referral,main,1,none,none,none
2629,none,none,none,none,none,none
2630,none,none,none,none,none,none
2631,none,none,none,none,none,none
2632,none,none,none,none,none,none
2633,none,none,none,none,none,none
2634,none,none,none,none,none,none
2635,none,none,none,none,none,none
2636,none,none,none,none,none,none
2637,none,none,none,none,none,none
2638,none,none,none,none,none,none
2639,none,none,none,none,none,none
2640,none,none,none,none,none,none
2641,none,none,none,none,none,none
2642,none,none,none,none,none,none
2643,none,none,none,none,none,none
2644,none,none,none,none,none,none
2645,none,none,none,none,none,none
2646,none,none,none,none,none,none
2647,none,none,none,none,none,none
2648,none,none,none,none,none,none
2649,none,none,none,none,none,none
2650,none,none,none,none,none,none
2651,none,none,none,none,none,none
2652,none,none,none,none,none,none
2653,none,none,none,none,none,none
2654,none,none,none,none,none,none
2655,none,none,none,none,none,none
2656,none,none,none,none,none,none
2657,none,none,none,none,none,none
2658,none,none,none,none,none,none
2659,none,none,none,none,none,none
2660,none,none,none,none,none,none
2661,none,none,none,none,none,none
2662,none,none,none,none,none,none
2663,none,none,none,none,none,none
2664,none,none,none,none,none,none
2665,none,none,none,none,none,none
2666,none,none,none,none,none,none
2667,none,none,none,none,none,none
2668,none,none,none,none,none,none
2669,none,none,none,none,none,none
2670,none,none,none,none,none,none
2671,none,none,none,none,none,none
2672,none,none,none,none,none,none
2673,none,none,none,none,none,none
2674,none,none,none,none,none,none
2675,none,none,none,none,none,none
2676,none,none,none,none,none,none
2677,none,none,none,none,none,none
2678,none,none,none,none,none,none
2679,none,none,none,none,none,none
2680,none,none,none,none,none,none
2681,none,none,none,none,none,none
2682,none,none,none,none,none,none
2683,none,none,none,none,none,none
2684,none,none,none,none,none,none
2685,none,none,none,none,none,none
2686,none,none,none,none,none,none
2687,none,none,none,none,none,none
2688,none,none,none,none,none,none
2689,none,none,none,none,none,none
2690,none,none,none,none,none,none
2691,none,none,none,none,none,none
2692,none,none,none,none,none,none
2693,none,none,none,none,none,none
2694,none,none,none,none,none,none
2695,none,none,none,none,none,none
2696,none,none,none,none,none,none
2697,none,none,none,none,none,none
2698,none,none,none,none,none,none
2699,none,none,none,none,none,none
2700,none,none,none,none,none,none
2701,none,none,none,none,none,none
2702,none,none,none,none,none,none
2703,none,none,none,none,none,none
2704,none,none,none,none,none,none
2705,none,none,none,none,none,none
2706,none,none,none,none,none,none
2707,none,none,none,none,none,none
2708,none,none,none,none,none,none
2709,none,none,none,none,none,none
2710,none,none,none,none,none,none
2711,none,none,none,none,none,none
2712,none,none,none,none,none,none
2713,none,none,none,none,none,none
2714,none,none,none,none,none,none
2715,none,none,none,none,none,none
2716,none,none,none,none,none,none
2717,none,none,none,none,none,none
2718,none,none,none,none,none,none
2719,none,none,none,none,none,none
2720,none,none,none,none,none,none
2721,none,none,none,none,none,none
2722,none,none,none,none,none,none
2723,none,none,none,none,none,none
2724,none,none,none,none,none,none
2725,none,none,none,none,none,none
2726,none,none,none,none,none,none
2727,none,none,none,none,none,none
2728,none,none,none,none,none,none
2729,none,none,none,none,none,none
2730,none,none,none,none,none,none
2731,none,none,none,none,none,none
2732,none,none,none,none,none,none
2733,Quest,Amourok,10,none,none,none
2734,Quest,Amourok,10,none,none,none
2735,Quest,Amourok,10,none,none,none
2736,Quest,Amourok,10,none,none,none
2737,none,none,none,none,none,none
2738,none,none,none,none,none,none
2739,none,none,none,none,none,none
2740,none,none,none,none,none,none
2741,none,none,none,none,none,none
2742,none,none,none,none,none,none
2743,none,none,none,none,none,none
2744,none,none,none,Amourok,2015,25
2745,none,none,none,Amourok,2015,25
2746,none,none,none,Amourok,2015,25
2747,none,none,none,Amourok,2015,25
2748,none,none,none,Amourok,2015,25
2749,none,none,none,Amourok,2015,25
2750,none,none,none,Amourok,2015,30
2751,none,none,none,Amourok,2015,30
2752,none,none,none,Amourok,2015,75
2753,none,none,none,Amourok,2015,25
2754,none,none,none,Amourok,2015,100
2755,none,none,none,Amourok,2015,100
2756,none,none,none,Amourok,2015,25
2757,none,none,none,Amourok,2015,75
2758,none,none,none,Amourok,2015,50
2759,none,none,none,Amourok,2015,50
2760,none,none,none,Amourok,2015,50
2761,none,none,none,Amourok,2015,50
2762,none,none,none,Amourok,2015,200
2763,none,none,none,none,none,none
2764,none,none,none,none,none,none
2765,none,none,none,none,none,none
2766,none,none,none,none,none,none
2767,none,none,none,none,none,none
2768,none,none,none,none,none,none
2769,none,none,none,none,none,none
2770,none,none,none,none,none,none
2771,none,none,none,none,none,none
2772,none,none,none,none,none,none
2773,none,none,none,none,none,none
2774,none,none,none,none,none,none
2775,none,none,none,none,none,none
2776,none,none,none,none,none,none
2777,none,none,none,none,none,none
2778,none,none,none,none,none,none
2779,none,none,none,none,none,none
2780,none,none,none,none,none,none
2781,none,none,none,none,none,none
2782,none,none,none,none,none,none
2783,none,none,none,none,none,none
2784,none,none,none,none,none,none
2785,none,none,none,none,none,none
2786,none,none,none,none,none,none
2787,none,none,none,none,none,none
2788,none,none,none,none,none,none
2789,none,none,none,none,none,none
2790,none,none,none,none,none,none
2791,none,none,none,none,none,none
2792,none,none,none,none,none,none
2793,none,none,none,none,none,none
2794,none,none,none,Novitaria,main,33
2795,none,none,none,Novitaria,main,104
2796,none,none,none,Novitaria,main,26
2797,none,none,none,Novitaria,main,48
2798,none,none,none,Novitaria,main,146
2799,none,none,none,none,none,none
2800,none,none,none,none,none,none
2801,none,none,none,none,none,none
2802,none,none,none,none,none,none
2803,none,none,none,none,none,none
2804,none,none,none,none,none,none
2805,none,none,none,none,none,none
2806,none,none,none,none,none,none
2807,none,none,none,none,none,none
2808,none,none,none,none,none,none
2809,none,none,none,none,none,none
2810,none,none,none,none,none,none
2811,none,none,none,none,none,none
2812,none,none,none,none,none,none
2813,none,none,none,none,none,none
2814,none,none,none,none,none,none
2815,none,none,none,none,none,none
2816,none,none,none,none,none,none
2817,none,none,none,none,none,none
2818,none,none,none,none,none,none
